,index,rating,predicted lesso
0,0,7.11,6.3906000846285504
1,1,6.84,6.39293670557059
2,2,6.46,6.411657869481306
3,3,6.59,6.366659709029147
4,4,7.13,6.415713685262853
5,5,6.21,6.553034923305842
6,6,6.86,6.354769381054976
7,7,7.44,7.134776675548988
8,8,7.15,6.362207981668625
9,9,5.0,6.416976733842315
10,10,7.13,6.37368309082531
11,11,5.5,6.352068332993536
12,12,6.02,6.377437830648288
13,13,6.26,6.366230971241617
14,14,7.73,6.65139413125029
15,15,7.04,6.3806151240132545
16,16,7.13,6.490457745178491
17,17,4.88,6.352089769882912
18,18,7.77,6.420376895189077
19,19,6.89,6.448934490456191
20,20,7.13,6.365687903377411
21,21,6.6,6.5200864243341465
22,22,7.11,6.743477350489435
23,23,6.68,6.445722061820219
24,24,5.65,6.353418857024256
25,25,5.47,6.435179153106264
26,26,8.03,6.579977809070025
27,27,5.71,6.352625305972555
28,28,6.97,6.391135234573423
29,29,7.09,7.897042139655497
30,30,7.09,6.534774941149529
31,31,7.09,6.5651152852470815
32,32,7.55,8.037053609803275
33,33,4.88,6.357788507154131
34,34,7.75,6.4754876507638945
35,35,7.35,7.069556772832844
36,36,6.76,6.41020517698263
37,37,7.37,6.440037795220169
38,38,7.34,7.180661272433975
39,39,5.85,6.357499011635585
40,40,6.64,6.37171418118476
41,41,6.86,6.384702038109605
42,42,6.96,6.394782403804749
43,43,6.65,6.455105627195577
44,44,8.43,7.976991510048095
45,45,7.62,6.450712979984901
46,46,4.48,6.351318041865358
47,47,6.39,6.367288138306088
48,48,4.67,6.352424842193604
49,49,4.67,6.351153692380138
50,50,6.56,6.35132518749515
51,51,5.71,6.357727671788934
52,52,7.16,6.5899820769238335
53,53,7.36,6.516672552896498
54,54,5.11,6.352239828108548
55,55,6.71,6.3597952706914205
56,56,7.63,6.682127484986413
57,57,6.76,6.492263658792059
58,58,6.48,6.359935671394715
59,59,5.04,6.351375206903695
60,60,7.1,6.5919940553670635
61,61,8.03,8.10662423374938
62,62,6.3,6.362635174877074
63,63,8.5,9.154789052757085
64,64,8.28,6.784135984006882
65,65,7.3,6.4183511949457035
66,66,7.24,6.4244510547987534
67,67,6.26,6.353354546356126
68,68,5.95,6.3732365864752625
69,69,6.76,6.422617135931629
70,70,7.12,6.381472599588315
71,71,6.4,6.351132255490762
72,72,6.57,6.377785454615555
73,73,6.66,6.363222661099113
74,74,5.91,6.499356952307061
75,75,5.51,6.353732878590341
76,76,7.25,6.583179437361688
77,77,6.49,6.3670670099273
78,78,6.61,6.369701239331147
79,79,6.63,6.385340128811973
80,80,8.04,7.034611745111814
81,81,4.67,6.35465350639922
82,82,7.65,6.560427752103418
83,83,6.54,6.426985627627195
84,84,6.27,6.3674028545275325
85,85,6.59,6.3721429189722905
86,86,7.29,6.6667437163334125
87,87,5.63,6.355026623727494
88,88,7.12,6.7551247270506725
89,89,5.21,6.351668177725174
90,90,6.53,6.377985150008051
91,91,4.71,6.353240216279452
92,92,7.2,6.425346766512238
93,93,5.86,6.368231747583424
94,94,4.46,6.351239439937644
95,95,5.95,6.35646250917095
96,96,5.65,6.3580917127635646
97,97,3.27,6.354154856892849
98,98,5.17,6.359337950384722
99,99,7.09,6.380927796024187
100,100,6.49,6.365873689752008
101,101,6.24,6.394747249018316
102,102,6.19,6.360741969126919
103,103,7.62,6.89148478037465
104,104,9.25,6.3512251486780595
105,105,5.16,6.353304526947581
106,106,6.99,6.39587818924933
107,107,6.19,6.356541497243434
108,108,7.0,6.367022591569467
109,109,7.3,6.63430217093219
110,110,7.4,6.631295600392696
111,111,7.1,6.402805202555261
112,112,7.49,6.369760912358949
113,113,5.94,6.358398202555088
114,114,5.62,6.354933730540196
115,115,7.47,7.397405413327393
116,116,6.48,6.3859137099191985
117,117,6.39,6.353211633760283
118,118,8.0,6.351210857418476
119,119,6.26,6.351868255359355
120,120,6.91,6.359406508645324
121,121,5.09,6.351989344921051
122,122,6.7,6.352025459214783
123,123,6.56,6.351611012686837
124,124,6.94,6.399117671437732
125,125,6.37,6.353318818207166
126,126,7.41,6.586472414261567
127,127,7.03,6.461103497992257
128,128,6.86,6.364165498086909
129,129,7.07,6.470319624724232
130,130,6.6,6.3577205261591425
131,131,7.89,6.711672152284486
132,132,7.06,6.447231322576191
133,133,7.09,6.366909419927103
134,134,4.5,6.385168633696961
135,135,8.4,8.44712952420887
136,136,6.73,6.373463897073459
